City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
mazagao,40,BR,1559617325,100,-0.12,-51.29,78.8,4.7
maldonado,0,UY,1559617443,93,-34.91,-54.96,42.8,3.36
jutai,36,BR,1559617443,99,-1.71,-47.89,72.95,1.57
uglovskoye,0,RU,1559617443,55,51.36,80.19,63.05,8.21
leningradskiy,86,RU,1559617444,89,69.38,178.42,39.11,6.15
shimoda,75,JP,1559617444,73,34.7,138.93,75.99,8.05
progreso,0,UY,1559617445,93,-34.68,-56.22,54.0,7.4
polunochnoye,100,RU,1559617445,95,60.87,60.43,50.99,7.96
lorengau,100,PG,1559617446,85,-2.02,147.27,82.85,7.58
sondrio,0,IT,1559617446,82,46.17,9.88,66.99,4.7
lengshuijiang,0,CN,1559617447,51,27.66,111.45,87.17,4.88
howard springs,0,AU,1559617447,19,-12.5,131.05,79.0,16.11
husavik,99,CA,1559617448,54,50.56,-96.99,62.01,5.99
kilindoni,99,TZ,1559617448,74,-7.91,39.67,79.25,15.19
coihaique,40,CL,1559617449,93,-45.58,-72.07,41.0,5.82
albury,15,AU,1559617288,46,-36.08,146.92,54.0,8.05
paamiut,0,GL,1559617450,88,61.99,-49.67,36.23,14.97
araouane,0,ML,1559617450,7,18.9,-3.53,86.63,9.73
zyryanovsk,100,KZ,1559617450,69,49.74,84.27,53.51,2.95
penarroya-pueblonuevo,0,ES,1559617451,51,38.3,-5.27,64.0,3.36
praia,0,BR,1559617451,88,-20.25,-43.81,64.4,4.7
mangit,61,UZ,1559617452,64,40.6,70.96,69.8,2.24
utinga,20,BR,1559617452,88,-5.82,-35.4,78.8,2.24
udayagiri,100,IN,1559617453,73,12.32,76.68,76.91,7.7
dwarka,40,IN,1559617453,52,28.58,77.04,96.01,9.17
berezovyy,48,RU,1559617453,33,51.67,135.7,71.33,4.5
karaidel,100,RU,1559617454,89,55.83,56.91,47.39,18.88
gazojak,0,TM,1559617454,23,41.19,61.4,87.35,7.9
mbandaka,100,CD,1559617455,86,0.05,18.26,72.41,0.85
rio gallegos,0,AR,1559617413,75,-51.62,-69.22,42.8,8.05
geraldton,75,CA,1559617456,52,49.72,-86.95,51.8,3.44
magadan,62,RU,1559617457,82,59.56,150.8,45.77,9.69
klaksvik,97,FO,1559617458,93,62.23,-6.59,41.0,21.92
mount pleasant,75,US,1559617392,88,33.16,-94.97,75.99,13.87
mangaratiba,90,BR,1559617460,94,-22.96,-44.04,73.4,2.24
worthington,1,US,1559617460,77,43.62,-95.6,68.0,10.29
tarauaca,100,BR,1559617461,98,-8.16,-70.77,73.31,2.42
visby,99,SE,1559617461,93,57.64,18.3,59.0,9.17
ruwi,0,OM,1559617462,52,23.6,58.55,93.2,10.29
trelew,100,AR,1559617462,47,-43.25,-65.31,53.69,8.88
half moon bay,20,US,1559617462,72,37.46,-122.43,71.01,16.11
khatanga,0,RU,1559617463,63,71.98,102.47,52.43,3.18
coquimbo,0,CL,1559617463,93,-29.95,-71.34,61.0,2.24
peniche,75,PT,1559617464,88,39.36,-9.38,62.6,5.82
nemuro,75,JP,1559617464,60,43.32,145.57,75.2,9.17
gayeri,77,BF,1559617465,41,12.65,0.49,90.77,13.04
newtownards,69,GB,1559617466,93,54.59,-5.69,48.2,5.82
copiapo,0,CL,1559617263,87,-27.37,-70.33,55.4,2.24
launceston,0,AU,1559617220,57,-41.43,147.14,53.01,5.82
hammerfest,0,NO,1559617467,66,70.66,23.68,48.2,18.34
svetlogorsk,40,RU,1559617467,77,53.14,59.15,60.8,13.42
cairo montenotte,40,IT,1559617468,82,44.4,8.27,64.4,3.36
belmonte,83,PT,1559617468,80,40.36,-7.35,60.01,4.0
te anau,59,NZ,1559617469,68,-45.41,167.72,38.03,2.17
laguna,5,MX,1559617469,51,27.52,-110.01,82.4,8.05
codrington,0,AU,1559617431,39,-28.95,153.24,62.6,18.34
quelimane,0,MZ,1559617470,99,-17.88,36.89,64.67,4.79
bintulu,90,MY,1559617229,94,3.17,113.03,78.8,5.82
port hardy,75,CA,1559617471,71,50.7,-127.42,53.6,12.75
chernyshevskiy,100,RU,1559617472,38,63.01,112.47,59.27,5.86
alamosa,1,US,1559617210,41,37.47,-105.87,62.6,9.17
port-cartier,90,CA,1559617472,93,50.03,-66.88,44.6,2.26
maniitsoq,0,GL,1559617473,62,65.42,-52.9,40.73,8.41
tiarei,75,PF,1559617473,65,-17.53,-149.33,82.4,10.29
lebanon,90,US,1559617177,71,43.64,-72.25,52.0,2.89
kholm,0,RU,1559617474,80,57.15,31.18,52.43,5.37
cintalapa,100,MX,1559617475,97,16.7,-93.73,70.43,2.39
mocuba,25,MZ,1559617475,98,-16.84,36.99,63.05,6.58
college,20,US,1559617475,24,64.86,-147.8,69.8,8.05
richards bay,0,ZA,1559617476,73,-28.77,32.06,68.45,12.03
sorland,100,NO,1559617477,89,67.67,12.69,47.21,8.99
rocha,0,UY,1559617477,89,-34.48,-54.34,46.49,2.66
ladysmith,0,ZA,1559617479,38,-28.55,29.78,47.21,4.85
port hedland,0,AU,1559617482,17,-20.31,118.58,75.2,25.28
caravelas,0,BR,1559617482,82,-17.73,-39.27,74.75,5.5
mestia,82,GE,1559617482,62,43.04,42.73,50.99,3.83
shumskiy,14,RU,1559617483,41,54.83,99.13,59.27,6.31
otradnoye,0,RU,1559617484,66,59.77,30.8,57.0,6.71
san quintin,15,PH,1559617484,55,17.54,120.52,93.47,8.23
fare,4,PF,1559617485,69,-16.7,-151.02,80.87,7.7
ust-kalmanka,0,RU,1559617487,68,52.12,83.31,61.61,10.0
oussouye,58,SN,1559617487,81,12.49,-16.54,75.47,14.0
pontal do parana,75,BR,1559617488,87,-25.67,-48.51,64.99,8.05
pangnirtung,20,CA,1559617489,53,66.15,-65.72,43.43,0.31
bilibino,93,RU,1559617489,90,68.06,166.44,40.91,6.55
porto novo,40,BR,1559617489,93,-23.68,-45.44,57.2,2.24
kruisfontein,74,ZA,1559617490,46,-34.0,24.73,58.01,5.88
gumdag,0,TM,1559617491,27,39.2,54.59,84.83,2.59
cap malheureux,40,MU,1559617492,69,-19.98,57.61,73.4,19.46
sur,0,OM,1559617351,31,22.57,59.53,93.83,14.0
shwebo,0,MM,1559617493,54,22.57,95.7,90.77,12.35
marsh harbour,83,BS,1559617493,82,26.54,-77.06,80.51,7.45
ust-ilimsk,0,RU,1559617494,43,57.96,102.73,60.89,6.78
chokurdakh,0,RU,1559617408,47,70.62,147.9,41.09,11.59
klamath falls,20,US,1559617412,25,42.22,-121.78,77.0,16.11
mount gambier,90,AU,1559617495,71,-37.83,140.78,51.8,16.11
kudahuvadhoo,100,MV,1559617495,76,2.67,72.89,84.83,24.34
bosaso,86,SO,1559617496,77,11.28,49.18,87.17,5.21
beitbridge,0,ZA,1559617496,80,-22.21,29.99,55.49,2.46
salinas,1,US,1559617422,77,36.67,-121.66,73.99,11.41
honiara,20,SB,1559617498,70,-9.43,159.96,89.6,13.87
najran,0,SA,1559617498,29,17.54,44.22,75.2,5.82
ouadda,100,CF,1559617499,94,8.07,22.4,68.99,1.72
igarka,0,RU,1559617499,66,67.47,86.57,44.87,3.58
rijeka,0,HR,1559617500,72,45.33,14.44,66.2,3.36
vieste,0,IT,1559617500,87,41.88,16.18,68.0,5.82
akdepe,0,TM,1559617501,47,42.05,59.39,78.8,2.24
beringovskiy,85,RU,1559617501,45,63.05,179.32,59.45,13.33
kulunda,0,RU,1559617502,58,52.57,78.94,62.33,9.24
puri,20,ID,1559617502,74,-7.54,112.45,82.4,4.7
iracoubo,100,GF,1559617503,90,5.48,-53.21,76.91,5.19
moranbah,3,AU,1559617503,20,-22.0,148.04,65.21,15.19
karratha,0,AU,1559617498,17,-20.74,116.85,75.29,27.31
sioux lookout,90,CA,1559617256,87,50.1,-91.92,48.2,6.93
punta gorda,1,US,1559617504,74,26.93,-82.05,84.2,4.7
jalu,0,LY,1559617505,44,29.03,21.55,74.75,15.35
port blair,83,IN,1559617505,77,11.67,92.75,85.73,10.58
sola,90,FI,1559617506,76,62.78,29.36,51.8,8.05
xaxim,2,BR,1559617506,97,-26.96,-52.53,54.05,2.1
kavaratti,100,IN,1559617506,72,10.57,72.64,84.65,2.64
lusambo,99,CD,1559617507,52,-4.97,23.44,64.31,2.62
marawi,100,PH,1559617507,79,8.0,124.29,84.99,5.99
kungurtug,0,RU,1559617508,26,50.6,97.53,55.13,4.72
grindavik,20,IS,1559617508,77,63.84,-22.43,37.4,17.22
chuy,0,UY,1559617509,68,-33.69,-53.46,58.55,8.43
awang,100,ID,1559617510,80,-2.51,115.36,85.19,1.14
atambua,100,ID,1559617510,67,-9.11,124.89,83.93,11.59
channel-port aux basques,9,CA,1559617510,98,47.57,-59.14,47.93,19.37
kaitangata,22,NZ,1559617511,57,-46.28,169.85,48.0,8.01
los andes,100,CL,1559617223,57,-32.83,-70.6,64.99,2.24
comodoro rivadavia,0,AR,1559617331,62,-45.87,-67.48,53.6,5.82
tevaitoa,4,PF,1559617512,69,-16.78,-151.5,80.87,7.7
marsa matruh,75,EG,1559617513,94,31.35,27.25,71.6,5.82
boa vista,0,BR,1559617214,88,2.82,-60.67,77.0,3.36
morant bay,20,JM,1559617514,69,17.88,-76.41,82.4,6.93
aldan,72,RU,1559617515,35,58.61,125.39,74.03,4.63
piney green,1,US,1559617515,73,35.09,-78.48,73.99,5.59
talnakh,0,RU,1559617515,69,69.49,88.39,37.4,2.24
dennis,1,US,1559617516,47,41.74,-70.19,59.0,13.87
port pirie,90,AU,1559617516,76,-33.18,138.01,55.4,13.87
ketchikan,90,US,1559617517,81,55.34,-131.65,51.8,9.17
eureka,1,US,1559617337,76,40.8,-124.16,57.99,11.41
the valley,20,AI,1559617518,83,18.22,-63.06,81.0,10.29
bystrzyca klodzka,0,PL,1559617518,80,50.3,16.64,66.0,2.84
nizhneudinsk,14,RU,1559617519,41,54.91,99.03,59.27,6.31
nakhon phanom,75,LA,1559617519,100,17.4,104.79,75.2,4.7
xinzhou,100,CN,1559617520,26,38.41,112.73,77.09,6.62
aykhal,75,RU,1559617520,55,65.95,111.51,60.8,8.95
saint-pierre,0,FR,1559617521,93,48.95,4.24,57.2,8.05
westerland,39,NL,1559617521,93,52.89,4.93,57.99,5.82
poya,100,NC,1559617522,65,-21.35,165.16,76.73,7.92
aguimes,0,ES,1559617522,27,27.91,-15.45,75.2,21.92
dodge city,75,US,1559617523,73,37.75,-100.02,75.99,11.41
yeppoon,0,AU,1559617524,24,-23.13,150.74,66.2,13.87
miraflores,100,CO,1559617525,99,5.2,-73.14,54.77,1.66
guiyang,75,CN,1559617525,69,26.58,106.71,78.8,13.42
ondjiva,0,AO,1559617525,30,-17.07,15.73,54.95,6.35
quartucciu,0,IT,1559617526,82,39.25,9.18,64.0,4.7
ulladulla,75,AU,1559617526,81,-35.36,150.48,54.0,26.4
cacoal,0,BR,1559617527,92,-11.43,-61.44,71.15,3.44
petrovsk,0,RU,1559617528,72,52.31,45.39,53.51,12.03
port macquarie,75,AU,1559617528,48,-31.43,152.91,63.0,24.16
inhambane,0,MZ,1559617528,97,-23.87,35.38,61.61,3.65
erenhot,0,CN,1559617529,21,43.65,111.97,67.01,25.34
honningsvag,0,NO,1559617384,72,70.98,25.97,41.0,8.05
antsohihy,0,MG,1559617530,71,-14.88,47.99,76.55,15.7
vestmannaeyjar,0,IS,1559617385,55,63.44,-20.27,43.43,22.5
tautira,75,PF,1559617531,65,-17.73,-149.15,82.4,10.29
minturno,75,IT,1559617531,88,41.26,13.75,66.0,2.24
loa janan,100,ID,1559617532,91,-0.58,117.09,81.41,3.2
glendive,1,US,1559617532,46,47.11,-104.71,82.4,9.17
nador,40,MA,1559617533,93,35.17,-2.93,62.6,6.93
bubaque,70,GW,1559617533,78,11.28,-15.83,79.07,14.03
ambajogai,100,IN,1559617534,40,18.73,76.39,92.21,13.4
santa isabel,75,CO,1559617535,100,4.71,-75.1,71.6,4.0
mogoytuy,92,RU,1559617536,66,51.28,114.93,52.0,4.0
oranjemund,0,ZA,1559617536,81,-28.55,16.43,58.01,8.81
luba,15,PH,1559617536,55,17.32,120.7,93.47,8.23
brigantine,1,US,1559617537,44,39.41,-74.36,64.4,4.7
botwood,20,CA,1559617537,100,49.14,-55.34,53.6,14.99
sokoni,0,CD,1559617538,83,-12.89,28.78,48.47,3.42
qidong,0,CN,1559617538,53,31.81,121.66,86.0,1.01
bereda,0,ES,1559617539,77,43.27,-7.54,60.01,17.22
pervomaysk,0,RU,1559617539,72,54.87,43.81,50.99,5.08
san carlos de bariloche,75,AR,1559617540,50,-41.13,-71.31,51.8,14.99
salalah,40,OM,1559617540,79,17.01,54.1,86.0,9.17
vila velha,20,BR,1559617471,78,-3.71,-38.6,82.0,10.29
saint-joseph,0,FR,1559617541,87,43.56,6.97,64.4,2.24
riviere-au-renard,90,CA,1559617542,93,49.0,-64.4,48.2,4.7
hambantota,40,LK,1559617542,88,6.12,81.12,82.4,6.93
borinskoye,0,RU,1559617543,81,52.46,39.37,51.8,6.71
doka,44,SD,1559617543,45,13.52,35.76,88.25,12.01
jiancheng,98,CN,1559617544,51,30.39,104.55,93.0,5.7
ahipara,94,NZ,1559617546,100,-35.17,173.16,59.0,15.93
wabana,90,CA,1559617546,100,47.63,-52.95,53.6,13.87
tomelloso,0,ES,1559617550,36,39.16,-3.02,63.0,3.8
dongsheng,0,CN,1559617551,44,29.72,112.52,92.39,12.41
kieta,58,PG,1559617552,72,-6.22,155.63,85.01,8.41
cairns,93,AU,1559617318,36,-16.92,145.77,77.0,17.22
el alto,0,BO,1559617553,66,-16.5,-68.19,33.8,6.93
isangel,75,VU,1559617553,54,-19.55,169.27,84.2,6.93
mehamn,0,NO,1559617554,64,71.03,27.85,41.0,8.05
warrnambool,84,AU,1559617555,62,-38.38,142.48,57.0,5.01
mirabad,81,IR,1559617556,28,28.27,61.33,68.99,8.03
puerto del rosario,0,ES,1559617556,73,28.5,-13.86,69.8,17.22
haimen,0,CN,1559617558,49,31.87,121.18,93.0,3.15
hays,1,US,1559617385,73,38.88,-99.33,78.8,9.17
roma,0,IT,1559617561,87,41.89,12.48,64.0,2.24
berlevag,0,NO,1559617562,74,70.86,29.09,41.0,8.05
polovinnoye,88,RU,1559617563,54,54.79,65.99,66.11,16.33
prince rupert,90,CA,1559617471,93,54.32,-130.32,50.0,4.7
maragogi,100,BR,1559617565,93,-9.01,-35.22,73.49,3.91
dunedin,5,NZ,1559617568,59,-45.87,170.5,46.0,21.99
basco,40,US,1559617570,49,40.33,-91.2,73.4,9.17
novopetrovskoye,0,RU,1559617570,76,55.99,36.47,53.6,2.24
bakonyszentlaszlo,0,HU,1559617571,87,47.39,17.8,60.8,2.24
khani,75,GE,1559617571,78,41.96,42.96,71.6,3.36
lagoa,0,PT,1559617573,82,37.14,-8.45,64.99,6.93
touros,20,BR,1559617310,88,-5.2,-35.46,75.2,2.24
sao miguel do araguaia,0,BR,1559617577,63,-13.28,-50.16,75.11,3.85
ruteng,100,ID,1559617580,50,-8.61,120.46,89.33,1.54
orzu,95,RO,1559617580,97,44.77,23.24,61.0,5.37
santona,22,ES,1559617583,100,43.44,-3.46,62.01,5.82
kultayevo,90,RU,1559617585,93,57.89,55.94,50.0,17.9
mananjary,5,MG,1559617587,91,-19.16,46.8,59.09,4.59
kavieng,100,PG,1559617588,73,-2.57,150.8,84.47,10.74
pundaguitan,96,PH,1559617590,67,6.37,126.17,84.47,5.68
yelan-kolenovskiy,0,RU,1559617591,77,51.16,41.15,57.83,13.09
saint-gabriel,75,CA,1559617592,76,46.3,-73.38,50.0,4.7
puerto leguizamo,98,CO,1559617593,95,-0.19,-74.78,72.77,1.43
krasnoye,20,RU,1559617593,100,44.87,39.46,71.01,4.47
khorixas,0,NA,1559617593,18,-20.37,14.96,67.91,3.65
cabo rojo,22,PR,1559617594,86,18.09,-67.15,81.0,5.01
anjangaon,52,IN,1559617595,39,21.16,77.31,94.91,16.64
pueblo nuevo,0,MX,1559617596,89,23.99,-106.96,73.0,1.01
montepuez,0,MZ,1559617596,86,-13.13,39.0,60.35,4.0
gorom-gorom,44,BF,1559617598,29,14.45,-0.24,95.81,11.45
ternate,40,PH,1559617600,63,14.29,120.72,91.99,11.41
portland,1,US,1559616905,37,45.52,-122.67,72.0,4.7
ixtapa,90,MX,1559617602,73,20.71,-105.21,75.2,5.82
sabha,100,LY,1559617605,34,27.03,14.43,81.95,14.05
esil,100,KZ,1559617606,45,51.96,66.41,70.25,14.25
sao jose da coroa grande,100,BR,1559617609,93,-8.9,-35.15,73.49,3.91
bagaha,6,IN,1559617610,39,27.1,84.09,92.93,15.82
pueblo,1,US,1559617610,52,38.25,-104.61,69.8,5.82
panorama,35,BR,1559617611,91,-21.35,-51.86,63.95,4.23
kuching,75,MY,1559617611,94,1.56,110.34,80.6,2.24
hargeysa,52,SO,1559617614,82,9.56,44.06,67.19,18.34
oleksandrivka,100,UA,1559617618,94,48.97,32.24,64.31,6.71
taiobeiras,0,BR,1559617619,58,-15.81,-42.23,61.79,4.32
tamandare,100,BR,1559617333,99,-8.28,-70.75,72.77,2.28
pallasovka,89,RU,1559617621,68,50.04,46.89,64.85,17.94
aranos,0,NA,1559617623,25,-24.14,19.11,58.01,8.86
pilar,0,AR,1559617627,100,-34.46,-58.91,60.8,1.12
lufilufi,4,WS,1559617629,62,-13.87,-171.6,84.0,5.99
whitianga,78,NZ,1559617629,71,-36.83,175.7,61.0,5.01
norden,10,DE,1559617630,87,53.59,7.21,59.0,4.7
pacasmayo,1,PE,1559617633,93,-7.4,-79.57,64.13,12.71
zagreb,0,HR,1559617586,87,45.81,15.98,59.0,4.7
severo-kurilsk,100,RU,1559617635,94,50.68,156.12,45.05,15.05
